before,after
179.21,186.58
246.85,242.29
210.74,248.5
182.32,201.31
198.52,189.09
239.82,204.78
202.66,200.56
235.82,234.91
241.05,245.46
204.01,263.74
246.72,262.22
235.67,187.83
217.74,219.23
234.75,247.49
239.81,223.28
260.91,198.0
124.45,209.98
205.68,246.82
181.9,253.42
268.77,254.36
212.17,210.9
224.0,259.3
179.45,252.24
221.24,241.34
219.23,272.84
191.74,218.71
258.36,199.35
192.44,219.98
216.24,258.71
271.1,261.28
258.39,217.37
266.19,264.18
211.68,207.26
196.64,224.96
220.25,213.37
229.03,164.14
258.37,273.64
195.99,233.29
235.06,229.54
182.19,223.91
248.86,292.77
206.48,252.02
258.01,257.37
222.48,207.88
217.25,200.41
208.72,218.68
195.63,270.26
234.04,186.43
216.32,266.11
245.74,219.56
171.95,285.36
213.5,207.52
197.94,218.06
214.82,239.5
235.99,213.86
173.57,222.33
234.1,213.22
173.15,218.36
187.08,199.46
221.82,263.58
178.92,170.15
206.23,233.94
179.05,211.91
214.16,236.54
181.36,192.12
192.21,177.58
272.44,252.64
194.84,258.2
243.57,264.49
253.54,205.53
